summary_date,weight
11/8/23,500
11/9/23,-1
11/10/23,-1
11/11/23,-1
11/12/23,-1
11/13/23,-1
11/14/23,-1
11/15/23,498
11/16/23,-1
11/17/23,-1
11/18/23,-1
11/19/23,-1
11/20/23,-1
11/21/23,-1
11/22/23,494
11/23/23,-1
11/24/23,-1
11/25/23,-1
11/26/23,-1
11/27/23,-1
11/28/23,-1
11/29/23,495
11/30/23,-1
12/1/23,-1
12/2/23,-1
12/3/23,-1
12/4/23,-1
12/5/23,-1
12/6/23,490
12/7/23,-1
12/8/23,-1
12/9/23,-1
12/10/23,-1
12/11/23,-1
12/12/23,-1
12/13/23,487
12/14/23,-1
12/15/23,-1
12/16/23,-1
12/17/23,-1
12/18/23,-1
12/19/23,-1
12/20/23,486
12/21/23,-1
12/22/23,-1
12/23/23,-1
12/24/23,-1
12/25/23,-1
12/26/23,-1
12/27/23,484
12/28/23,-1
12/29/23,-1
12/30/23,-1
12/31/23,-1
1/1/24,-1
1/2/24,-1
1/3/24,485
1/4/24,-1
1/5/24,-1
1/6/24,-1
1/7/24,-1
1/8/24,-1
1/9/24,-1
1/10/24,483
1/11/24,-1
1/12/24,-1
1/13/24,-1
1/14/24,-1
1/15/24,-1
1/16/24,-1
1/17/24,480
